"","X","ID","moose1998_dens","moose1999_dens","moose2000_dens","moose2001_dens","moose2002_dens","moose2003_dens","moose2004_dens","moose2005_dens","moose2006_dens","moose2007_dens","moose2008_dens","moose2009_dens","moose2010_dens","moose2011_dens","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","build_1","Category","ID_individual","Year","Sex","x","y"
"450",225,225,0.111495969593229,0.105100807104567,0.0949024151439706,0.110147394198036,0.117190200734661,0.108202056771253,0.132802870674028,0.127443145138824,0.103436167001935,0.0842030613284623,0.139774019198885,0.122995213335164,0.123944534362894,0.118169505398514,0.655463551550798,0.000139863141878977,0.00295193226347707,0.67815450780084,0.119849987014684,0.0364681844325124,0.162445460057702,0.361838620051742,0.098104431643303,0.120334129348853,694.627104403094,5.27894238419305,49.4817628706396,10.2593934445306,1.20008189722581,"Natal","D-10-67",2010,"F",313338,6838224
"451",226,226,0.462210335288346,0.451912315789799,0.484375726660747,0.484386070145523,0.465758782266391,0.484906833470194,0.416062154473414,0.370156588527737,0.35381784119533,0.341002421564287,0.314166718665991,0.333744549891982,0.364457794483934,0.291125323747365,13.3640924364631,0.0206567084231483,0.0581764930947317,0.770224646778426,0.0191265092360085,0.131761151282197,0,1.13237307593226,0.358014740441911,0.00928982384353442,174.067634518249,2.45250176586089,24.1537542199788,66.4472895470612,2.1478250931682,"Established","G40-11",2010,"F",494512,6609360
"452",226,226,0.18853718022089,0.193695463739087,0.20281447122545,0.209476373622922,0.206925719201602,0.228664044997141,0.19933151591801,0.195445013933986,0.193404380739952,0.176367525958759,0.177961047450934,0.166107532372216,0.167116343371261,0.261246830031053,11.7046317874591,0.00342640507131928,0.00376253469073192,0.793955149401296,0.11934964369991,0.0794516175305173,0,0.930289942498432,0.252908375584269,0.0687057766063703,322.567968239566,2.89094201337706,28.4021144774267,13.424877803792,1.87682053395167,"Natal","G40-11",2010,"F",464150,6665126
"453",227,227,0.209894905977341,0.214826934240572,0.223717540181438,0.198556630030517,0.198344728083999,0.185499903909412,0.132106382102177,0.131445620446547,0.117716971601572,0.12627021102251,0.12572742270871,0.124007212877228,0.136496465255964,0.250201681107743,13.7688527744991,0.0255547475071251,0.0439077284697887,0.804951812027605,0.0191671073646472,0.106470880661245,0,1.20428578903826,0.339444973292847,0.0933218727517765,174.562865283924,2.16867389322365,21.7406974937061,89.9553871198769,2.57695889702384,"Established","G21-11",2010,"F",538640,6668298
"454",227,227,0.194094011006233,0.200252137818875,0.203681573747835,0.203668389782082,0.231999606829172,0.221321764649664,0.193585430895598,0.137090398636941,0.134056481680422,0.139562999618815,0.129843597219733,0.119606420463478,0.153335084029027,0.299815322273458,11.3694547581998,0.00735061514236058,0.0364394115890931,0.852517157430932,0.0280094817796583,0.0754460973379761,0,1.13807689616958,0.340114067567917,0.0353695349727162,228.900939610996,2.51201915652996,24.9897328161253,21.5364954058162,1.88742057872151,"Natal","G21-11",2010,"F",519680,6640328
"455",228,228,0.539606355055531,0.557659990150438,0.58437001213289,0.547082092353415,0.543549793664183,0.472795446560487,0.433855275872278,0.431718139945156,0.395932758719504,0.419647373303896,0.448114715121479,0.473278225802931,0.471983912239905,0.388393335412876,3.40557024680463,0.00180026054050149,0.00504376964824029,0.865984068175594,0.0838233037134583,0.0432855319625496,0,0.842541139099806,0.243234528132384,0.0881885039266954,384.479473746409,3.88830086946114,36.4301748342663,10.8082084443221,1.80666162486344,"Established","M-00-08",1999,"F",378304,6710734
"456",228,228,0.427272678123041,0.423640102209405,0.435198939112768,0.443230413203809,0.443271184652714,0.467371133654849,0.46241494628937,0.481868328809499,0.495535551067205,0.512614543560678,0.532855605004865,0.550651263162314,0.487450128097732,0.460089138796088,13.4885641128303,0.00268287003662642,0.053019387879808,0.7896361871968,0.0717945572799276,0.0765655363317002,0.0063690814819527,0.624153711671456,0.352791267999318,0.0082010512816087,239.539543552991,3.08474968186677,30.5978559774082,14.2771789630228,1.23713249445626,"Natal","M-00-08",1999,"F",318127,6644385
"457",229,229,0.316034708561553,0.328837542874328,0.289740516393419,0.270033604701603,0.244336166195183,0.228746433343913,0.194597541512065,0.168522603746638,0.134740070081607,0.157166919340978,0.20937830350686,0.214014920945026,0.249450834144685,0.249525170286939,12.7780194005732,0.00270734781622681,0.00888465718144799,0.846074759140092,0.0864263515311375,0.0563509695724192,0,1.08651230848531,0.186445010366735,0.458530828439615,291.978663126283,2.2339132931114,22.1780054095711,13.1169986102458,1.83529326602186,"Established","G3-03",2000,"F",568812,6759246
"458",229,229,0.158021125853,0.162991989083,0.164169298796,0.154620008906,0.192817168466,0.19948859017,0.200404275502,0.176073208111,0.179866761629,0.184052751718,0.195956661033,0.198834529219,0.21819473338,0.35,1.57035599902873,0.00379592027035037,0.0117439253151753,0.791590391006618,0.110807649673433,0.0819866699132392,2.52032412431061e-05,0.827218619162191,0.245742094848547,0.456669688788541,418.181444294869,3.04186682741697,29.5789469727234,14.5936355401785,1.83389444196426,"Natal","G3-03",2000,"F",483751,6941388
"459",230,230,0.362414734536938,0.368471026408972,0.337172529888547,0.286045572274553,0.270317426743397,0.250451232498602,0.214893743468655,0.186964795078509,0.193192452291219,0.305377541254022,0.265375362863911,0.265774752989356,0.340745792199134,0.306986727294106,11.078257942888,0.00790036957326205,0.0447263774216662,0.844713366918932,0.047338783615427,0.0555977294672918,0,1.09598714872492,0.231999753982399,0.431750956757098,220.714430817545,2.50052206750001,24.9232963378218,37.5097735787716,1.95468809745621,"Established","D-10-22",2007,"F",580145,6772396
"460",230,230,0.444837207122096,0.462209864747008,0.416253440471611,0.338721407490068,0.29751984223066,0.308919507913746,0.262672846717897,0.208760927406022,0.208435223822719,0.195711475557174,0.112195332942117,0.130012101796459,0.18070846138818,0.241106128273911,7.69243803641681,0.00101505648713659,0.0047095549068111,0.801862038183244,0.071032042725819,0.120796947090441,0,0.953977954829623,0.154150046632019,0.698302664979862,302.73230269,2.58316080383735,24.9619080493511,11.448332815476,1.88929540681438,"Natal","D-10-22",2007,"F",537919,6775215
"461",231,231,0.14224306806914,0.134801270556035,0.127013696315291,0.143360398613501,0.147473625360342,0.130568089683986,0.155388117513834,0.152039266989367,0.164075545103129,0.152797486631031,0.183014105171438,0.163754233785772,0.159828856080897,0.156235803845372,0.919197597813625,0,0.00173657506809563,0.637358521158881,0.123523417409333,0.0461086513224623,0.192196942237913,0.407414856021533,0.0916553334331633,0.120816953454272,698.468880484791,5.33767142630604,50.2122569963027,7.01822256643691,1.16272639031866,"Established","M-09-19",2006,"F",314589,6830685
"462",231,231,0.388348207150542,0.400686688593515,0.417208918574544,0.439897407982042,0.434945013111204,0.341422787521932,0.356499906516937,0.369845646149157,0.559150632333915,0.621681078783823,0.526744048620104,0.522726126449828,0.471483202362289,0.415785073059917,7.94080065760723,0.00117660609750252,0.0205364825988457,0.846763387846621,0.10352739189955,0.0163638135411738,0.0112534127553795,0.681998576513512,0.231903040023469,0.0916483828042191,429.544854526913,3.88896198565896,36.310888376024,8.18988295822246,1.1321143361925,"Natal","M-09-19",2006,"F",315419,6781369
"463",232,232,0.159579970409535,0.16332755092793,0.16450525808758,0.154923624166465,0.192378486914811,0.199467361901332,0.20333147813842,0.179837957927279,0.183776317045311,0.187776443833275,0.200104518040121,0.204364216835105,0.223635587387557,0.349574598925392,1.8752393033586,0.00289186790191053,0.00980516611913929,0.817959582370636,0.0923873318990528,0.0771260780118396,8.243896447658e-05,0.86669476410586,0.185262016222252,0.58400987365784,365.575178160311,3.26551512361429,31.6250047669364,10.1348617492995,1.76625485889762,"Established","G103-10",2010,"F",492346,6915905
"464",232,232,0.377916842721019,0.452116508457939,0.483862205817187,0.519555249697198,0.540474419485165,0.458638182045228,0.476031957136611,0.483241761599361,0.456445729142504,0.46797138779375,0.514592038690499,0.520340333116796,0.4836645177279,0.45200822181998,9.56372564126099,0.000337298718108538,0.0536267643500733,0.80003113289529,0.115784155418756,0.0217950168144989,0.00873522132346544,0.821963456160056,0.287962106391532,0.0879424415729787,356.506126738227,3.34957585954312,31.603701273256,9.56891807758181,1.14775697062024,"Natal","G103-10",2010,"F",337318,6747286
"465",233,233,0.317122224095175,0.364493299306071,0.34345684225162,0.31986220689744,0.304549174465049,0.242460411425217,0.21822290758038,0.202993228865611,0.217116613208176,0.341302897511772,0.351074405541835,0.353560338911358,0.421325504635947,0.33856477301851,34.6078676538591,0.0388600696947855,0.0537487241290964,0.795272111056734,0.034428691486849,0.0773764427683957,0,1.08307786122292,0.215262261186286,0.229959782211318,78.2013900395109,0.823190292822537,8.47203331830355,115.763926279293,2.75555185791413,"Established","D-11-32",2010,"F",603049,6740573
"466",233,233,0.225135443323352,0.238554796124212,0.22245330025581,0.223439300794431,0.229641333102682,0.210731519354311,0.174024396509536,0.153790931534995,0.125264073554241,0.114872402355628,0.13148078148731,0.102963313101827,0.113226528195584,0.157701597436627,4.39698041533363,0.0101767237182119,0.0267287696694865,0.790975056285159,0.124101037975394,0.0474766972257107,0,0.948848329173405,0.18391104466391,0.853671085445801,306.708766179378,1.98303415812136,18.8483691783311,33.9238931988094,2.24959569513189,"Natal","D-11-32",2010,"F",502001.75,6783805
"467",234,234,0.313350525916318,0.35785625054627,0.335033676203064,0.326381522495427,0.363540225192186,0.356659820565789,0.31536107741621,0.254514986959847,0.200459678193309,0.204612436539957,0.226912139526183,0.214488852446411,0.291964939820037,0.259994084688132,72.5032952741992,0.0585577872282156,0.182646892250937,0.577366915372056,0.00585290989734364,0.175740933713865,0,0.732256961771574,0.386095188694099,0.000703834346695018,26.6190339662421,1.2169004919416,13.6134807161055,163.300444224515,2.73083449651771,"Established","M-10-03",2009,"F",695705,6611854
"468",234,234,0.262156672514639,0.259909902673557,0.268690152783697,0.262127750386509,0.257701557097075,0.261236407907639,0.219428720989748,0.208565540695122,0.195248121564567,0.246939955038236,0.205781329007786,0.235363444032516,0.284393434117099,0.306950019910167,13.3444437059409,0.00922336315902581,0.0209905510722403,0.776352360015816,0.0330500204749547,0.160741393747702,0,1.02524867611956,0.340511035503061,0.0089365321931611,206.204758551581,2.43203914763747,23.8907097669993,30.7913160823725,2.05490507800977,"Natal","M-10-03",2009,"F",475183,6609179
"469",235,235,0.383014981850604,0.444100209087083,0.476162650647722,0.512765588375925,0.527497572935563,0.435060169908923,0.430713491184663,0.405507105821218,0.391225184914381,0.375429287069473,0.396619604931891,0.407917433972796,0.391205365977572,0.401951289971621,6.43626050467427,0.000782242751005979,0.0384527671108666,0.834620424416407,0.0651234242821099,0.0588335865915048,0.00190393831293407,0.880156692326069,0.276042485548005,0.0660290556765235,359.281020585965,3.6227637202458,33.6479586212688,8.11918452680167,1.19456612392139,"Established","M-06-07",2003,"F",355717,6712617
"470",235,235,0.477746424498148,0.511668704143114,0.547373732556513,0.550925228244543,0.5754588059103,0.50588910490106,0.478471884535518,0.470960112934715,0.411915591529007,0.442907642481211,0.44226794025167,0.459045229704587,0.431043100486835,0.412586303275607,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,1.53855704596491,"Natal","M-06-07",2003,"F",366248,6731608
"471",236,236,0.404582712324399,0.46126854341612,0.49550298566583,0.527201928405043,0.538899421107107,0.446623684536055,0.441991179485971,0.421138089904187,0.405079510837093,0.393320933237701,0.412705509799383,0.424626814339077,0.40758987571675,0.412735492754246,5.98279219336835,0.000942140133306464,0.0210455445704075,0.863775475150911,0.0702987228722993,0.0434544822399355,0.000267436646274149,0.868595243873959,0.264155492851727,0.0733579097917878,371.626071422718,3.78410707764912,35.1807827943653,7.56746661034223,1.27745246338876,"Established","G42-10",2008,"F",358058,6716450
"472",236,236,0.477746424498148,0.511668704143114,0.547373732556513,0.550925228244543,0.5754588059103,0.50588910490106,0.478471884535518,0.470960112934715,0.411915591529007,0.442907642481211,0.44226794025167,0.459045229704587,0.431043100486835,0.412586303275607,4.4073065674337,0.00281186297949115,0.0114714273512633,0.83979249936213,0.100888339776122,0.0449344355552789,0,0.800009959353182,0.233754244448547,0.109390959767313,395.443362430728,3.81811736990577,35.9447383887533,10.8734822746969,1.53855704596491,"Natal","G42-10",2008,"F",366248,6731608
"473",237,237,0.208057486717135,0.212007404398824,0.200806320614327,0.201326897883427,0.181007528803095,0.159253541082159,0.155471078115719,0.161297466258805,0.156679524230664,0.248096759022638,0.246514856441937,0.244490938902313,0.257804669492377,0.334474122018319,8.49387204947368,0.00309172047402282,0.0175627440457057,0.826267133985371,0.0712465341119631,0.0818075235683844,0,1.00042771116604,0.302566159820849,0.0216059055533959,249.060273530285,2.95425117514897,28.9463905807781,16.9135172385949,1.93788654891662,"Established","D-09-22",2007,"F",441740,6635459
"474",237,237,0.485305304152272,0.507688804479168,0.524863848731891,0.521145160544772,0.51275990339038,0.46409171433972,0.433043040652647,0.438495821175868,0.412716757673326,0.44328762118685,0.446368406371142,0.481751591822362,0.489393471999645,0.429065388586773,9.80992875988273,0.00252062138253686,0.014281317075124,0.874671486128369,0.0450639745504722,0.0632994819487595,0,1.00632447583642,0.281056365534387,0.0335762788294703,298.664832032778,3.81947892377235,36.6013553602029,14.9999963480846,1.51420972562175,"Natal","D-09-22",2007,"F",364184,6675343
"475",238,238,0.208641449136239,0.212658872890703,0.201793599984423,0.201772642237302,0.18143064995967,0.159414717980543,0.156825915333802,0.162054991034929,0.157721826105058,0.248414266589417,0.246894422806355,0.245346071936301,0.258746986811647,0.33481677213242,7.42655847536533,0.00417929934154773,0.0170643728284928,0.841034107710126,0.0705764198145832,0.0666588397179204,0,0.990427635475724,0.299575446710749,0.024400866478079,256.496110801602,3.12692366704916,30.5571435613266,18.5545412454026,1.94049872142886,"Established","G12-09",2008,"F",439931,6639312
"476",238,238,0.206768843682826,0.209239360068693,0.234993407886527,0.228049175518881,0.236441122012139,0.223550035047465,0.195184847108673,0.194094941050489,0.185244839614615,0.201374624133054,0.213570751771883,0.214627294245061,0.217384168224316,0.293686247385615,5.77213635094447,0.00442395459229483,0.0318812248368283,0.781037758957394,0.0913656073468779,0.0905006497488483,0,0.835649206621597,0.269823425335934,0.0735122936417877,274.222049444985,2.85869413177835,26.9969040658314,24.8662558523246,1.93417235395677,"Natal","G12-09",2008,"F",425503,6678775
"477",239,239,0.181541801607844,0.183964552835345,0.228575537389415,0.200876101203597,0.231424341315811,0.231418419279284,0.223743853019643,0.2042792686203,0.18595302138421,0.153605483960952,0.117769896598436,0.108448031965274,0.120816101742394,0.220069940919452,10.5980203902336,0.00945276454167945,0.0130359623427784,0.82253658817744,0.0426537683491464,0.112225639071713,0,0.921045391557212,0.291743909846017,0.389988438705079,291.727646800444,2.91349704087853,28.1503528029069,59.7177230144191,2.41058603431095,"Established","G4-08",2007,"F",482567,6727035
