"","ID","ID_rand","Category","ID_individual","Sex","x","y","Year","human_1","humanlands_1","agri_1","forest_1","mires_1","water_1","mountains_1","roadens_sec1","mainroad_1","bear_1","dem_1","slope_1","roughness_1","roadbuild_1","moose_dens","wolf_density","Clusters"
"301",24,2,"Available","G22-12","M",433300.2162827,6668464.67074461,2010,6.31983834057857,0.01342210982174,0.0219458933299265,0.77397811523466,0.0881487094929962,0.102768703287968,0,0.878053730666637,0.282538191694104,0.0588236487375359,269.996768482109,2.72852183985594,26.1460641705479,43.1131618656341,0.206039787389202,3,5
"302",24,3,"Available","G22-12","M",474439.182582814,6646114.10858085,2010,8.47394663383742,0.00301753734619742,0.00813853245026331,0.806566779233118,0.0915461855927654,0.090843784851625,0,1.04042400684423,0.28229709271768,0.0381703251827581,261.428050011664,2.70201646578376,26.8283635898868,14.7760200359588,0.268489538656247,4,5
"303",24,4,"Available","G22-12","M",340094.635833811,6640311.66132762,2010,9.86062775352933,0.0105251854447197,0.0951229542773342,0.75735046927468,0.0530107970842636,0.0839986334276007,0,0.776112436471038,0.375765694828402,0.0103311870259411,184.762349913218,2.72283917383851,25.9068409329484,63.8082196540343,0.498313671841691,4,1
"304",24,5,"Available","G22-12","M",416361.413032982,6652214.10180007,2010,8.11734570159382,0.0174923382882487,0.0627244399491298,0.800361790495771,0.03558130946848,0.0840458953362845,0,0.985612606167793,0.327971682054175,0.0310418895481688,207.065772604507,3.27652154997741,31.4120726965128,63.9774414819788,0.32774654012394,6,1
"305",24,6,"Available","G22-12","M",374032.69819215,6607773.61194975,2010,14.9214692918714,0.0218388492180956,0.101840536300318,0.667160997004141,0.00903256921547367,0.200195769138658,0,0.88559659958122,0.328445232985696,0.00555241866583021,110.338257061597,2.61589610022856,26.1309748141877,127.973729692452,0.439138061864996,3,1
"306",24,7,"Available","G22-12","M",353725.560285138,6651021.47362682,2010,11.7344395511188,0.00709570485614428,0.0696445320695717,0.821610434558135,0.0329783152183223,0.0680622089214667,0,0.876635661005974,0.375219864355955,0.0162989684565366,206.676116454851,2.94789834194141,28.1656988845878,42.0913093711585,0.493482995092057,1,3
"307",24,8,"Available","G22-12","M",321227.398271376,6604769.90175057,2010,6.98669357529055,0.00341381033577913,0.0922123668908844,0.761827096629307,0.0485167267184928,0.0933238401525014,0.000473378112820197,0.69999378381504,0.321027937599879,0.00261702508732965,181.049614913512,2.48671224245232,23.9964065602484,40.7389035271026,0.424280390251352,2,1
"308",24,9,"Available","G22-12","M",469824.427632829,6641532.90560507,2010,7.20071824912711,0.00948716959580339,0.00989346475477155,0.793162313589114,0.0779776701318571,0.109611131418885,0,1.0419365971296,0.285091795908809,0.0315416019756663,253.147275908985,2.7368719855678,27.1956353752058,25.2248386837449,0.271104756536371,1,5
"309",24,10,"Available","G22-12","M",403459.228232827,6665161.59438263,2010,6.05578221220582,0.013999132866999,0.0762365035231853,0.774133260124744,0.0457842984812056,0.0900882218034861,0,1.00115323913945,0.299246421500488,0.0400139119225244,203.396337081662,3.2423498863125,31.0678083160497,61.6280595242006,0.426287932491466,6,1
"310",24,11,"Available","G22-12","M",316626.013770826,6606679.99712976,2010,9.83546436916415,0.00311973164988397,0.0852541454825688,0.775183481261659,0.0480637744283814,0.086666800962347,0.00110080965943868,0.666730894951639,0.353678327807294,0.00257213895323931,186.724347106886,2.56018807903003,24.7278956499018,33.4366763032419,0.422829197423308,3,3
"311",24,NA,"Established","G22-12","M",315300,6611083,2010,10.6337089851975,0.0031439743618773,0.0855898733110019,0.775467459683056,0.0477118727492611,0.0849323743047583,0.00290777983738712,0.651289770314405,0.364512867062932,0.00290640963091407,192.450129944449,2.6866661343854,26.0121792412737,29.1572042707224,0.427593586910835,5,3
"312",24,NA,"Natal","G22-12","M",464150,6665126,2010,11.7046317874591,0.00342640507131928,0.00376253469073192,0.793955149401296,0.11934964369991,0.0794516175305173,0,0.930289942498432,0.252908375584269,0.0687057766063703,322.567968239566,2.89094201337706,28.4021144774267,13.424877803792,0.167116343371261,6,5
"313",25,1,"Available","G81-10","M",522617.913820594,6808384.79238776,2011,5.38010928407902,0.00154888254825628,0.00908918598175176,0.850350311440366,0.0787112552051267,0.0596719040377018,0,1.03536500280336,0.189449716462402,0.881656975790809,289.09402995543,2.55873999244826,25.1885482713447,10.266609029602,0.114427572714537,1,5
"314",25,2,"Available","G81-10","M",550381.160935379,6840821.91088201,2011,3.78228751617127,0.0189416881381889,0.0922724373671523,0.785449435037997,0.0472362605938701,0.0560687259096474,0,1.04030620068312,0.303705845798771,0.638528966069428,255.976433245466,3.28378690524793,31.6386899431816,66.5109804829958,0.253591172915481,2,5
"315",25,3,"Available","G81-10","M",565622.001417516,6807708.63778591,2011,10.1502944600938,0.0297507200995582,0.118192994005411,0.745050756459447,0.0290746601909838,0.0777357256944631,0,1.0845518380941,0.331358733931161,0.579886471853424,174.380001615825,2.57100426183371,25.0585187006323,128.785976566239,0.268909085582956,3,1
"316",25,4,"Available","G81-10","M",532688.603852294,6777402.76768004,2011,6.22855637264176,0.00125523879137361,0.00510671128396455,0.796798125077037,0.074419130623701,0.122093944020394,0,0.949119015750157,0.153267505093523,0.733933062686034,295.315359829213,2.4662936627426,23.693929127532,12.1171129817528,0.234547878863018,0,5
"317",25,5,"Available","G81-10","M",520271.308498164,6776506.92670434,2011,4.89105681353101,0.00930232227482419,0.0230070457057059,0.777723805577789,0.0802480620399814,0.109695994257512,0,0.937833098324386,0.169426323378028,0.775678782285805,290.459660988937,2.21187132259912,21.0104107418245,33.8105218788242,0.209639346242627,1,5
"318",25,6,"Available","G81-10","M",488658.750131841,6746138.27673811,2011,8.52188029339057,0.0304264771105362,0.0477166019355936,0.597475701535384,0.0281718662612116,0.296147661610099,0,0.858555340167865,0.32025723759816,0.556655256158068,219.125234061826,1.87968525017597,17.8541156731504,192.017621993756,0.232970307619037,2,4
"319",25,7,"Available","G81-10","M",471673.766663023,6775622.45722826,2011,5.40754462390051,0.0421075843918853,0.0436365547178819,0.777507767435107,0.0482125298480756,0.0884508505851817,0,1.08235600063732,0.290559796447328,0.752571401049806,282.810538370731,2.53903784251943,24.3032478998451,152.758614724006,0.194023146688707,0,1
"320",25,8,"Available","G81-10","M",555878.647139527,6803198.69283846,2011,7.51236925258861,0.021024894924829,0.0991540307764255,0.776541765614662,0.0352139930463728,0.0681554105188879,0,1.08098090412385,0.306389493746776,0.657054274935661,202.214692298258,2.57903521080542,25.2994041633931,88.2579880499518,0.255072860109404,1,1
"321",25,9,"Available","G81-10","M",502148.334063408,6756222.18802029,2011,5.85647291450134,0.0262005248779211,0.0467427701341848,0.69317595724037,0.0634736529003553,0.170306667111322,0,0.888664125918387,0.308102642055977,0.654037132832625,249.908899924792,1.59948544754384,15.2565464605247,142.86396478832,0.244396335728982,1,1
"322",25,10,"Available","G81-10","M",497665.901677658,6758831.55951375,2011,5.52596563220196,0.0266262601786603,0.0444509235205331,0.658122410546221,0.0781287434357804,0.192612569549538,0,0.904709270680286,0.29581973004286,0.673309510296018,245.83715813466,1.32731733000225,12.6622294708988,147.424101974614,0.245416993971958,1,4
"323",25,11,"Available","G81-10","M",567625.449072952,6838758.2843891,2011,7.65470239837289,0.00997279890961046,0.0800648896635686,0.805710623008282,0.0301368243392573,0.074236222949876,0,0.993729017958612,0.344092357455493,0.506258966446298,234.83972172048,3.83702298038004,36.9690585495197,50.9505809235833,0.315972822167152,1,3
"324",25,NA,"Established","G81-10","M",491082,6764730,2011,5.239683040112,0.0366801361839878,0.0484097296162928,0.653060319629648,0.101541031748848,0.160227647595924,0,0.958984621503566,0.28165843366025,0.715319519912822,254.057654456535,1.22076375964067,11.6423374096715,175.948437593877,0.24689608280057,6,4
"325",25,NA,"Natal","G81-10","M",551330,6823606,2011,6.14370488656096,0.00223324394617881,0.0257112502597598,0.863863107188399,0.0535307604697415,0.054882839726165,0,1.04171094870567,0.280633090538893,0.678752154062371,273.258457751751,3.07770053113766,30.0230318827419,22.6793655471275,0.229913979720881,1,5
"326",26,1,"Available","G3-11","M",342213.116030879,6864078.70716538,2011,0.720990795312453,0.000202192483027064,0.00938508865896466,0.566805911830058,0.210231736387262,0.0871504104236965,0.126688148448395,0.250851634419514,0.120564653623182,0.227559138754333,744.205580871186,3.18113920367062,29.5535798607517,11.7098201498375,0.097304513324003,3,2
"327",26,2,"Available","G3-11","M",475461.437179367,6701105.45922712,2011,7.5996449004108,0.0126184064717353,0.0357810271923743,0.806230257113711,0.0820806578827565,0.0627171897921483,0,1.0660910227082,0.268367766300612,0.209425956327184,279.284013948634,2.39874926704021,23.4520970524535,53.3019348119616,0.239733289954303,5,5
"328",26,3,"Available","G3-11","M",412636.562494475,6765281.37141932,2011,2.69663093550048,0.0131587898676379,0.0162424587323955,0.698430214952779,0.222739196350038,0.0311760956848318,0.0183663260188807,0.610013713090566,0.235817985337275,0.381315108693288,494.464617851593,2.70429273554912,25.7476877032739,32.1129633050804,0.249756506767361,0,2
"329",26,4,"Available","G3-11","M",409310.172293908,6766008.1972027,2011,2.54913078378872,0.0169860990972279,0.015430185363449,0.697354142236083,0.211799846043766,0.0325212469095443,0.0258471878418994,0.588732371469597,0.244766283086419,0.367412842514804,510.014000765088,2.88557783209932,27.464293386402,37.3618114768886,0.250128694302578,5,2
"330",26,5,"Available","G3-11","M",417228.887481792,6823238.13052492,2011,1.04163043291238,0.000782021580649246,0.00194061613722567,0.69841071820015,0.233397085024688,0.0583638407781123,0.00695272082464063,0.535267280045158,0.174146057625623,0.66743685081872,533.585220800424,2.00345143585851,19.2903109550622,4.2637198499072,0.135724536119242,0,2
"331",26,6,"Available","G3-11","M",497595.805456806,6666792.64196812,2011,13.7635311588311,0.0383251401668619,0.022222531246291,0.7779001190247,0.0461083097208211,0.115706942469515,0,1.10519725920442,0.342844669317807,0.0864971702880252,256.736295664128,2.72411802178565,26.3782850349581,125.110702744288,0.264543664174915,2,1
"332",26,7,"Available","G3-11","M",502719.801876755,6673628.54053356,2011,16.0058206002251,0.0388020195881447,0.0259416369528976,0.79245084500557,0.0212013499872915,0.12122862964546,0,1.13846447944641,0.332371246872544,0.109240965166388,242.790148571594,2.83680718860575,27.3988478642758,134.125336869753,0.255982868806722,3,1
"333",26,8,"Available","G3-11","M",386095.926377164,6865900.10537468,2011,1.027,0.0101642392124687,0.00187964323432016,0.790124398545528,0.114034817301463,0.0252063548258766,0.0581772937743965,0.325064865522671,0.144605262204587,0.500848937221546,633.064084286771,3.02285041847944,27.7072696663964,21.7175832752412,0.08,5,2
"334",26,9,"Available","G3-11","M",347246.489514312,6852751.50649074,2011,0.808385914437166,0.000765790350060036,0.0104006434186424,0.470268193171167,0.273881462542671,0.0404030939256588,0.204277184702826,0.25023024782981,0.110275324802745,0.247418443536136,792.818673343289,3.41616569521571,31.7868116314363,18.6278761364834,0.0959223593514094,4,6
"335",26,10,"Available","G3-11","M",371842.18202369,6823190.74808497,2011,1.67844178669439,0.000407554729976641,0.00608338957907586,0.495448503092453,0.0843915772432283,0.0132032601452218,0.401009149672028,0.259519791123855,0.117112438032338,0.346339825100927,780.040578798256,4.58310973776225,41.8115095040989,11.9524092042513,0.17550369446605,2,6
"336",26,11,"Available","G3-11","M",443188.917071497,6719607.39220316,2011,3.58328281065226,0.0145183765740709,0.0186189780939593,0.751774030045018,0.151627167567422,0.0635305327943708,0,0.898867073643255,0.253201143239816,0.248204166290295,335.516740925372,2.35150343701998,22.7378081148718,51.910781955877,0.262692837222851,2,5
"337",26,NA,"Established","G3-11","M",360166,6862840,2011,0.938833858945053,0.00246208776906189,0.0069816855473464,0.686958215248437,0.236995774984465,0.0534811520442231,0.0129768540307213,0.290500714916677,0.130056667441324,0.323918640178719,679.335044823114,2.10962877479147,19.7766399840779,8.25299457685352,0.0843406187288498,3,2
"338",26,NA,"Natal","G3-11","M",519680,6640328,2011,11.3694547581998,0.00735061514236058,0.0364394115890931,0.852517157430932,0.0280094817796583,0.0754460973379761,0,1.13807689616958,0.340114067567917,0.0353695349727162,228.900939610996,2.51201915652996,24.9897328161253,21.5364954058162,0.299815322273458,5,1
"339",27,1,"Available","G03-07","M",342724.368404481,6563269.08665779,2006,8.73423534651147,0.00522951678307467,0.050948952186611,0.741565232439465,0.00758675220567729,0.194616479420023,0,0.858280953752947,0.338666759225854,0.000718022631436584,146.186605264041,2.68513857004956,27.1157867946403,53.5729046337286,0.247495857576101,0,1
"340",27,2,"Available","G03-07","M",336618.889049157,6641554.26962611,2006,10.0319265149362,0.00827516596236862,0.0864101991887089,0.768302488122572,0.0621489980296897,0.0749327151243204,9.07734610577362e-05,0.747879440595726,0.369936607617665,0.0101884749624995,199.284956269067,2.70501823008257,25.8213748503703,51.3192015121061,0.473982135126767,1,1
"341",27,3,"Available","G03-07","M",373348.606287315,6731262.05194076,2006,3.46478569212243,0.00566598691596317,0.00690784781831236,0.850014737566279,0.0887002803578537,0.0489511797218418,0,0.756445176058359,0.239425636043598,0.12150394700534,409.712030951785,4.32233350794041,40.9084502584734,17.4029080605715,0.389118952852846,1,3
"342",27,4,"Available","G03-07","M",371046.010739403,6656866.38582152,2006,9.80216705709415,0.00356378802657099,0.0204024412012568,0.857308546709344,0.0372919241326841,0.0811570636432425,0,1.00311176304078,0.306013125485619,0.0230828005045554,261.993434389117,3.4846917191988,33.973577496569,19.1268237978576,0.344095074176688,0,3
"343",27,5,"Available","G03-07","M",339336.832614607,6681514.98702496,2006,15.1087908801417,0.00463090246227311,0.0739645790634003,0.811229455359242,0.0417490590645355,0.0593478344766858,0.0106871407595092,0.837969325557202,0.396752772708211,0.0278909333060614,277.176879252264,3.92127249909782,37.387310297353,12.8700529366823,0.461801040595355,0,3
"344",27,6,"Available","G03-07","M",337727.550240723,6646080.03484555,2006,10.0956761677558,0.0077708532073138,0.0761478609908901,0.792983128368388,0.0527725712003585,0.0703786268302004,0,0.749036203655101,0.387794174577118,0.0116560586945243,205.577910479995,2.85027900765047,27.2590361618055,43.6560106844076,0.510358460555508,1,3
"345",27,7,"Available","G03-07","M",352408.404062266,6602074.14958583,2006,10.2678460408233,0.00740035793263281,0.0450539289548466,0.741763046362775,0.0323631400422035,0.173553314402126,0,0.851894753880182,0.259633410979942,0.00371443430323405,180.248591465365,2.48045775992779,24.426741470186,57.7458459723831,0.332340503751627,0,1
"346",27,8,"Available","G03-07","M",376873.024615453,6624526.64097546,2006,12.4873384242113,0.0198478407500047,0.0897213272081147,0.77533776223427,0.0211359278299221,0.0937338005882715,0,0.923841467993464,0.344103008423519,0.00977437131287707,177.988875412246,3.25071818615093,32.3965519955243,100.795466073342,0.309976892213168,0,1
"347",27,9,"Available","G03-07","M",372751.937898821,6543588.04609905,2006,18.9728959143772,0.0176833746325155,0.114116541847987,0.38999244886406,0.0134132354122393,0.464437651863297,0,0.644876172246931,0.241258216586225,0.000463199163213141,66.1111407321342,0.859111842859812,9.12362652695094,161.134894892936,0.225455993201592,1,4
"348",27,10,"Available","G03-07","M",347955.572597096,6603443.87794703,2006,9.43955826942991,0.00406168167905407,0.0558438337703582,0.761506131191978,0.0375945214705176,0.141306510500354,0,0.84959849345684,0.258035051321148,0.00368976916997993,191.46074218543,2.51961824840801,24.5990061349456,41.5094771019433,0.333714576060788,2,1
